reacts,logK_cal,T,Barrier,NMR-H,NMR-1stC,NMR-2ndN1,NMR-2ndN2,NMR-2ndN3
R34_C6H10-3,-14.64397414,1110,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-14.61261017,1115,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-14.58169871,1120,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-14.55284197,1125,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-14.52287875,1130,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-14.49349497,1135,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-14.46344156,1140,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-14.43533394,1145,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-14.40671393,1150,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-14.37778598,1155,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-14.34969248,1160,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-14.32148162,1165,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-14.29328222,1170,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-14.26600071,1175,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-14.23882419,1180,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-14.21112488,1185,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-14.18442225,1190,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-14.15739076,1195,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-14.13076828,1200,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-14.10457745,1205,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-14.07831352,1210,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-14.05256628,1215,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-14.02687215,1220,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-14.00130484,1225,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.97469413,1230,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.95078198,1235,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.92445304,1240,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.89962945,1245,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.87614836,1250,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.85078089,1255,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.82681373,1260,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.80410035,1265,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.77989191,1270,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.75696195,1275,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.73282827,1280,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.70996539,1285,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.68613278,1290,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.66354027,1295,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.64016452,1300,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.61798296,1305,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.59516628,1310,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.57348874,1315,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.55129368,1320,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.52870829,1325,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.50723961,1330,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.48545225,1335,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.46344156,1340,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.4424928,1345,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.42136079,1350,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.40011693,1355,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.37882372,1360,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.35852589,1365,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.33818731,1370,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.31695296,1375,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.29670862,1380,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.27654433,1385,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.25649024,1390,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.23657201,1395,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.21681131,1400,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.19722627,1405,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.17717835,1410,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.1580152,1415,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.13846559,1420,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.11918641,1425,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.1001795,1430,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.08144547,1435,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.06248211,1440,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.04383157,1445,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.02548831,1450,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-13.0070049,1455,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.98716278,1460,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.97061622,1465,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.95078198,1470,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.93554201,1475,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.91721463,1480,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.89962945,1485,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.87942607,1490,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.86327943,1495,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.84466396,1500,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.82973828,1505,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.81247928,1510,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.79317412,1515,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.77728353,1520,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.75945075,1525,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.74232143,1530,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.72584215,1535,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.70996539,1540,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.69464863,1545,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.67778071,1550,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.66154351,1555,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.64397414,1560,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.62893214,1565,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.61261017,1570,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.59687948,1575,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.58169871,1580,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.5654311,1585,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.54975089,1590,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.53461715,1595,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.51855737,1600,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.50307035,1605,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.48811664,1610,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.4723701,1615,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.45717457,1620,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.4424928,1625,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.4271284,1630,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.41228903,1635,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.39794001,1640,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.38299966,1645,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.36855623,1650,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.35457773,1655,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.3400838,1660,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.32513886,1665,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.31069114,1670,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.29670862,1675,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.28316228,1680,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.26841123,1685,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.25492521,1690,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.24108811,1695,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.22694531,1700,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.21324858,1705,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.19997064,1710,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.18641901,1715,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.17263073,1720,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.15926677,1725,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.14569396,1730,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.13253251,1735,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.11918641,1740,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.10623824,1745,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.09312647,1750,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.07987667,1755,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.06701918,1760,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.0540393,1765,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.04143612,1770,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.02872415,1775,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.01592297,1780,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-12.00348833,1785,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.99139983,1790,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.9788107,1795,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.96657624,1800,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.95467702,1805,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.93930216,1810,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.92811799,1815,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.91721463,1820,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.90308999,1825,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.89279003,1830,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.87942607,1835,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.86966623,1840,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.8569852,1845,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.84466396,1850,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.83268267,1855,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.82102305,1860,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.8096683,1865,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.79860288,1870,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.7878124,1875,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.77469072,1880,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.76447155,1885,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.75202673,1890,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.74232143,1895,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.73048706,1900,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.71896663,1905,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.70774393,1910,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.69680394,1915,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.68613278,1920,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.67366414,1925,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.66354027,1930,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.65364703,1935,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.64206515,1940,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.63078414,1945,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.61978876,1950,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.60906489,1955,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.59859946,1960,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.58838029,1965,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.57839607,1970,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.56703071,1975,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.55752023,1980,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.54668166,1985,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.53610701,1990,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.52578374,1995,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.51570016,2000,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.50584541,2005,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.49620932,2010,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.48545225,2015,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.47495519,2020,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.46597389,2025,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.45593196,2030,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.44611697,2035,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.43533394,2040,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.42596873,2045,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.41680123,2050,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.40671393,2055,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.39685563,2060,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.38721614,2065,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.37778598,2070,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.36754271,2075,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.35852589,2080,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.34872199,2085,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.33913452,2090,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.32975415,2095,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.3205721,2100,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.31158018,2105,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.30189945,2110,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.29328222,2115,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.28399666,2120,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.27490548,2125,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.26520017,2130,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.25649024,2135,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.24718357,2140,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.23807216,2145,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.22914799,2150,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.22040351,2155,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.21183163,2160,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.20273246,2165,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.19382003,2170,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.18508682,2175,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.17652577,2180,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.16749109,2185,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.15926677,2190,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.15058059,2195,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.14206474,2200,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.13312219,2205,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.12493874,2210,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.11633856,2215,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.1079054,2220,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.09963287,2225,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.09097915,2230,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.08249449,2235,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.07417243,2240,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.06600684,2245,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.05799195,2250,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.04963515,2255,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.04143612,2260,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.03338901,2265,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.02502801,2270,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.01727661,2275,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.00921731,2280,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-11.00086946,2285,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.99139983,2290,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.98716278,2295,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.9788107,2300,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.97061622,2305,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.9625735,2310,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.95467702,2315,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.94692156,2320,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.93930216,2325,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.93181414,2330,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.92081875,2335,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.91364017,2340,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.90657831,2345,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.89962945,2350,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.89279003,2355,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.88605665,2360,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.87614836,2365,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.86966623,2370,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.86327943,2375,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.85387196,2380,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.84771166,2385,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.838632,2390,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.83268267,2395,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.82390874,2400,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.81815641,2405,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.8096683,2410,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.80410035,2415,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.79588002,2420,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.7878124,2425,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.78251606,2430,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.77469072,2435,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.76700389,2440,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.75945075,2445,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.75202673,2450,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.74714697,2455,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.73992861,2460,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.73282827,2465,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.72584215,2470,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.71896663,2475,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.71219827,2480,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.70333481,2485,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.69680394,2490,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.69036983,2495,30.56,1.8615,86.1005,106.8579,0,0
R34_C6H10-3,-10.68402965,2500,30.56,1.8615,86.1005,106.8579,0,0
R35_C6H10-4,-22.93930216,500,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-22.79588002,505,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-22.65757732,510,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-22.5214335,515,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-22.38827669,520,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-22.25727487,525,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-22.12901119,530,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-22.00261362,535,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-21.87942607,540,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-21.75696195,545,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-21.63638802,550,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-21.51999306,555,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-21.40450378,560,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-21.29073004,565,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-21.17914201,570,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-21.06905097,575,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-20.9625735,580,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-20.85387196,585,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-20.75202673,590,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-20.64781748,595,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-20.54668166,600,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-20.44733178,605,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-20.34969248,610,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-20.2541448,615,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-20.15926677,620,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-20.06550155,625,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-19.97469413,630,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-19.8827287,635,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-19.79317412,640,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-19.70553377,645,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-19.61978876,650,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-19.53461715,655,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-19.45099674,660,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-19.36855623,665,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-19.28650946,670,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-19.20620962,675,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-19.1266794,680,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-19.04866248,685,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-18.97061622,690,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-18.89619628,695,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-18.82102305,700,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-18.74714697,705,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-18.67366414,710,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-18.60205999,715,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-18.53165267,720,30.86,1.7002,87.0592,98.2758,0,0
R35_C6H10-4,-18.4609239,725,30.86,1.7002,87.0592,98.2758,0,0
